REF_DATE,Gender,Industry,VALUE
2016,Men,Manufacturing,81.4
2016,Men,Construction,81.9
2016,Men,Other industry,75.2
2016,Men,Unclassified industry,65.1
2016,Women,Finance,26.3
2016,Women,Utilities,
2016,Women,Management of companies and enterprises,20.0
2016,Women,Distributive trade,26.2
2016,Women,Energy,14.3
2016,Women,Manufacturing,20.0
2016,Women,Construction,10.6
2016,Women,Other industry,31.2
2016,Women,Unclassified industry,75.0
2016,Men,Finance,73.7
2016,Men,Utilities,
2016,Men,Management of companies and enterprises,80.0
2016,Men,Distributive trade,73.8
2016,Men,Energy,85.7
2016,Men,Manufacturing,80.0
2016,Men,Construction,89.4
2016,Men,Other industry,68.8
2016,Men,Unclassified industry,25.0
2016,Women,Finance,26.3
2016,Women,Utilities,57.1
2016,Women,Management of companies and enterprises,44.4
2016,Women,Distributive trade,23.1
2016,Women,Energy,9.5
2016,Women,Manufacturing,14.3
2016,Women,Construction,0.0
2016,Women,Other industry,23.9
2016,Women,Unclassified industry,
2016,Men,Finance,73.7
2016,Men,Utilities,42.9
2016,Men,Management of companies and enterprises,55.6
2016,Men,Distributive trade,76.9
2016,Men,Energy,90.5
2016,Men,Manufacturing,85.7
2016,Men,Construction,100.0
2016,Men,Other industry,76.1
2016,Men,Unclassified industry,
2016,Women,Finance,31.0
2016,Women,Utilities,33.3
2016,Women,Management of companies and enterprises,26.5
2016,Women,Distributive trade,28.7
2016,Women,Energy,15.8
2016,Women,Manufacturing,23.2
2016,Women,Construction,24.7
2016,Women,Other industry,32.0
2016,Women,Unclassified industry,47.4
2016,Men,Finance,69.0
2016,Men,Utilities,66.7
2016,Men,Management of companies and enterprises,73.5
2016,Men,Distributive trade,71.3
2016,Men,Energy,84.2
2016,Men,Manufacturing,76.8
2016,Men,Construction,75.3
2016,Men,Other industry,68.0
2016,Men,Unclassified industry,52.6
2016,Women,Finance,23.8
2016,Women,Utilities,46.0
2016,Women,Management of companies and enterprises,22.6
2016,Women,Distributive trade,21.7
2016,Women,Energy,22.1
2016,Women,Manufacturing,19.6
2016,Women,Construction,15.8
2016,Women,Other industry,29.6
2016,Women,Unclassified industry,25.0
2016,Men,Finance,76.2
2016,Men,Utilities,54.0
2016,Men,Management of companies and enterprises,77.4
2016,Men,Distributive trade,78.3
2016,Men,Energy,77.9
2016,Men,Manufacturing,80.4
2016,Men,Construction,84.2
2016,Men,Other industry,70.4
2016,Men,Unclassified industry,75.0
2016,Women,Finance,
2016,Women,Utilities,
2016,Women,Management of companies and enterprises,
2016,Women,Distributive trade,
2016,Women,Energy,
2016,Women,Manufacturing,
2016,Women,Construction,
2016,Women,Other industry,
2016,Women,Unclassified industry,0.0
2016,Men,Finance,
2016,Men,Utilities,
2016,Men,Management of companies and enterprises,
2016,Men,Distributive trade,
2016,Men,Energy,
2016,Men,Manufacturing,
2016,Men,Construction,
2016,Men,Other industry,
2016,Men,Unclassified industry,100.0
2016,Women,Finance,0.0
2016,Women,Utilities,
2016,Women,Management of companies and enterprises,
2016,Women,Distributive trade,
2016,Women,Energy,0.0
2016,Women,Manufacturing,
2016,Women,Construction,
2016,Women,Other industry,39.3
2016,Women,Unclassified industry,
2016,Men,Finance,100.0
2016,Men,Utilities,
2016,Men,Management of companies and enterprises,
2016,Men,Distributive trade,
2016,Men,Energy,100.0
2016,Men,Manufacturing,
2016,Men,Construction,
2016,Men,Other industry,60.7
2016,Men,Unclassified industry,
2016,Women,Finance,
2016,Women,Utilities,
2016,Women,Management of companies and enterprises,
2016,Women,Distributive trade,
2016,Women,Energy,
2016,Women,Manufacturing,
2016,Women,Construction,
2016,Women,Other industry,
2016,Women,Unclassified industry,
2016,Men,Finance,
2016,Men,Utilities,
2016,Men,Management of companies and enterprises,
2016,Men,Distributive trade,
2016,Men,Energy,
2016,Men,Manufacturing,
2016,Men,Construction,
2016,Men,Other industry,
2016,Men,Unclassified industry,
2016,Women,Finance,33.3
2016,Women,Utilities,
2016,Women,Management of companies and enterprises,0.0
2016,Women,Distributive trade,
2016,Women,Energy,
2016,Women,Manufacturing,
2016,Women,Construction,
2016,Women,Other industry,0.0
2016,Women,Unclassified industry,50.0
2016,Men,Finance,66.7
2016,Men,Utilities,
2016,Men,Management of companies and enterprises,100.0
2016,Men,Distributive trade,
2016,Men,Energy,
2016,Men,Manufacturing,
2016,Men,Construction,
2016,Men,Other industry,100.0
2016,Men,Unclassified industry,50.0
2017,Women,Finance,34.0
2017,Women,Utilities,28.5
2017,Women,Management of companies and enterprises,29.6
2017,Women,Distributive trade,25.6
2017,Women,Energy,19.5
2017,Women,Manufacturing,19.4
2017,Women,Construction,21.3
2017,Women,Other industry,30.3
2017,Women,Unclassified industry,34.1
2017,Men,Finance,66.0
2017,Men,Utilities,71.5
2017,Men,Management of companies and enterprises,70.4
2017,Men,Distributive trade,74.4
2017,Men,Energy,80.5
2017,Men,Manufacturing,80.6
2017,Men,Construction,78.7
2017,Men,Other industry,69.7
2017,Men,Unclassified industry,65.9
2017,Women,Finance,33.3
2017,Women,Utilities,57.1
2017,Women,Management of companies and enterprises,20.0
2017,Women,Distributive trade,40.0
2017,Women,Energy,
2017,Women,Manufacturing,20.0
2017,Women,Construction,16.7
2017,Women,Other industry,38.5
2017,Women,Unclassified industry,
2017,Men,Finance,66.7
2017,Men,Utilities,42.9
2017,Men,Management of companies and enterprises,80.0
2017,Men,Distributive trade,60.0
2017,Men,Energy,
2017,Men,Manufacturing,80.0
2017,Men,Construction,83.3
2017,Men,Other industry,61.5
2017,Men,Unclassified industry,
2017,Women,Finance,
2017,Women,Utilities,0.0
2017,Women,Management of companies and enterprises,
2017,Women,Distributive trade,
2017,Women,Energy,
2017,Women,Manufacturing,0.0
2017,Women,Construction,
2017,Women,Other industry,37.5
2017,Women,Unclassified industry,
2017,Men,Finance,
2017,Men,Utilities,100.0
2017,Men,Management of companies and enterprises,
2017,Men,Distributive trade,
2017,Men,Energy,
2017,Men,Manufacturing,100.0
2017,Men,Construction,
2017,Men,Other industry,62.5
2017,Men,Unclassified industry,
2017,Women,Finance,51.4
2017,Women,Utilities,
2017,Women,Management of companies and enterprises,35.6
2017,Women,Distributive trade,38.2
2017,Women,Energy,
2017,Women,Manufacturing,30.0
2017,Women,Construction,50.0
2017,Women,Other industry,38.4
2017,Women,Unclassified industry,0.0
2017,Men,Finance,48.6
2017,Men,Utilities,
2017,Men,Management of companies and enterprises,64.4
2017,Men,Distributive trade,61.8
2017,Men,Energy,
2017,Men,Manufacturing,70.0
2017,Men,Construction,50.0
2017,Men,Other industry,61.6
2017,Men,Unclassified industry,100.0
2017,Women,Finance,40.0
2017,Women,Utilities,0.0
2017,Women,Management of companies and enterprises,7.1
2017,Women,Distributive trade,0.0
2017,Women,Energy,
2017,Women,Manufacturing,13.5
2017,Women,Construction,37.5
2017,Women,Other industry,15.9
2017,Women,Unclassified industry,14.3
2017,Men,Finance,60.0
2017,Men,Utilities,100.0
2017,Men,Management of companies and enterprises,92.9
2017,Men,Distributive trade,100.0
2017,Men,Energy,
2017,Men,Manufacturing,86.5
2017,Men,Construction,62.5
2017,Men,Other industry,84.1
2017,Men,Unclassified industry,85.7
2017,Women,Finance,38.2
2017,Women,Utilities,17.9
2017,Women,Management of companies and enterprises,34.9
2017,Women,Distributive trade,24.4
2017,Women,Energy,18.2
2017,Women,Manufacturing,19.9
2017,Women,Construction,35.7
2017,Women,Other industry,37.0
2017,Women,Unclassified industry,40.5
2017,Men,Finance,61.8
2017,Men,Utilities,82.1
2017,Men,Management of companies and enterprises,65.1
2017,Men,Distributive trade,75.6
2017,Men,Energy,81.8
2017,Men,Manufacturing,80.1
2017,Men,Construction,64.3
2017,Men,Other industry,63.0
2017,Men,Unclassified industry,59.5
2017,Women,Finance,34.6
2017,Women,Utilities,24.2
2017,Women,Management of companies and enterprises,31.1
2017,Women,Distributive trade,25.4
2017,Women,Energy,17.7
2017,Women,Manufacturing,20.5
2017,Women,Construction,18.8
2017,Women,Other industry,26.9
2017,Women,Unclassified industry,34.0
2017,Men,Finance,65.4
2017,Men,Utilities,75.8
2017,Men,Management of companies and enterprises,68.9
2017,Men,Distributive trade,74.6
2017,Men,Energy,82.3
2017,Men,Manufacturing,79.5
2017,Men,Construction,81.2
2017,Men,Other industry,73.1
2017,Men,Unclassified industry,66.0
2017,Women,Finance,26.5
2017,Women,Utilities,
2017,Women,Management of companies and enterprises,22.7
2017,Women,Distributive trade,25.8
2017,Women,Energy,14.3
2017,Women,Manufacturing,15.8
2017,Women,Construction,12.7
2017,Women,Other industry,27.6
2017,Women,Unclassified industry,
2017,Men,Finance,73.5
2017,Men,Utilities,
2017,Men,Management of companies and enterprises,77.3
2017,Men,Distributive trade,74.2
2017,Men,Energy,85.7
2017,Men,Manufacturing,84.2
2017,Men,Construction,87.3
2017,Men,Other industry,72.4
2017,Men,Unclassified industry,
2017,Women,Finance,25.0
2017,Women,Utilities,66.7
2017,Women,Management of companies and enterprises,25.0
2017,Women,Distributive trade,18.2
2017,Women,Energy,9.1
2017,Women,Manufacturing,14.3
2017,Women,Construction,0.0
2017,Women,Other industry,14.1
2017,Women,Unclassified industry,
2017,Men,Finance,75.0
2017,Men,Utilities,33.3
2017,Men,Management of companies and enterprises,75.0
2017,Men,Distributive trade,81.8
2017,Men,Energy,90.9
2017,Men,Manufacturing,85.7
2017,Men,Construction,100.0
2017,Men,Other industry,85.9
2017,Men,Unclassified industry,
2017,Women,Finance,29.7
2017,Women,Utilities,29.8
2017,Women,Management of companies and enterprises,26.7
2017,Women,Distributive trade,29.0
2017,Women,Energy,20.4
2017,Women,Manufacturing,20.2
2017,Women,Construction,24.0
2017,Women,Other industry,29.4
2017,Women,Unclassified industry,50.0
2017,Men,Finance,70.3
2017,Men,Utilities,70.2
2017,Men,Management of companies and enterprises,73.3
2017,Men,Distributive trade,71.0
2017,Men,Energy,79.6
2017,Men,Manufacturing,79.8
2017,Men,Construction,76.0
2017,Men,Other industry,70.6
2017,Men,Unclassified industry,50.0
2017,Women,Finance,23.1
2017,Women,Utilities,39.1
2017,Women,Management of companies and enterprises,22.8
2017,Women,Distributive trade,20.3
2017,Women,Energy,21.7
2017,Women,Manufacturing,16.0
2017,Women,Construction,22.4
2017,Women,Other industry,33.0
2017,Women,Unclassified industry,29.4
2017,Men,Finance,76.9
2017,Men,Utilities,60.9
2017,Men,Management of companies and enterprises,77.2
2017,Men,Distributive trade,79.7
2017,Men,Energy,78.3
2017,Men,Manufacturing,84.0
2017,Men,Construction,77.6
2017,Men,Other industry,67.0
2017,Men,Unclassified industry,70.6
2017,Women,Finance,
2017,Women,Utilities,
2017,Women,Management of companies and enterprises,
2017,Women,Distributive trade,
2017,Women,Energy,
2017,Women,Manufacturing,
2017,Women,Construction,
2017,Women,Other industry,
2017,Women,Unclassified industry,
2017,Men,Finance,
2017,Men,Utilities,
2017,Men,Management of companies and enterprises,
2017,Men,Distributive trade,
2017,Men,Energy,
2017,Men,Manufacturing,
2017,Men,Construction,
2017,Men,Other industry,
2017,Men,Unclassified industry,
2017,Women,Finance,
2017,Women,Utilities,
2017,Women,Management of companies and enterprises,
2017,Women,Distributive trade,
2017,Women,Energy,
2017,Women,Manufacturing,
2017,Women,Construction,
2017,Women,Other industry,50.0
2017,Women,Unclassified industry,
2017,Men,Finance,
2017,Men,Utilities,
2017,Men,Management of companies and enterprises,
2017,Men,Distributive trade,
2017,Men,Energy,
2017,Men,Manufacturing,
2017,Men,Construction,
2017,Men,Other industry,50.0
2017,Men,Unclassified industry,
2017,Women,Finance,
2017,Women,Utilities,
2017,Women,Management of companies and enterprises,
2017,Women,Distributive trade,
2017,Women,Energy,
2017,Women,Manufacturing,
2017,Women,Construction,
2017,Women,Other industry,
2017,Women,Unclassified industry,
2017,Men,Finance,
2017,Men,Utilities,
2017,Men,Management of companies and enterprises,
2017,Men,Distributive trade,
2017,Men,Energy,
2017,Men,Manufacturing,
2017,Men,Construction,
2017,Men,Other industry,
2017,Men,Unclassified industry,
2017,Women,Finance,50.0
2017,Women,Utilities,
2017,Women,Management of companies and enterprises,
2017,Women,Distributive trade,
2017,Women,Energy,
2017,Women,Manufacturing,
2017,Women,Construction,
2017,Women,Other industry,
2017,Women,Unclassified industry,
2017,Men,Finance,50.0
2017,Men,Utilities,
2017,Men,Management of companies and enterprises,
2017,Men,Distributive trade,
2017,Men,Energy,
2017,Men,Manufacturing,
2017,Men,Construction,
2017,Men,Other industry,
2017,Men,Unclassified industry,
2018,Women,Finance,35.2
2018,Women,Utilities,27.6
2018,Women,Management of companies and enterprises,28.6
2018,Women,Distributive trade,27.7
2018,Women,Energy,23.3
2018,Women,Manufacturing,22.2
2018,Women,Construction,17.1
2018,Women,Other industry,29.7
2018,Women,Unclassified industry,34.1
2018,Men,Finance,64.8
2018,Men,Utilities,72.4
2018,Men,Management of companies and enterprises,71.4
2018,Men,Distributive trade,72.3
2018,Men,Energy,76.7
2018,Men,Manufacturing,77.8
2018,Men,Construction,82.9
2018,Men,Other industry,70.3
2018,Men,Unclassified industry,65.9
2018,Women,Finance,40.0
2018,Women,Utilities,33.3
2018,Women,Management of companies and enterprises,33.3
2018,Women,Distributive trade,
2018,Women,Energy,
2018,Women,Manufacturing,18.2
2018,Women,Construction,18.2
2018,Women,Other industry,28.6
2018,Women,Unclassified industry,
2018,Men,Finance,60.0
2018,Men,Utilities,66.7
2018,Men,Management of companies and enterprises,66.7
2018,Men,Distributive trade,
2018,Men,Energy,
2018,Men,Manufacturing,81.8
2018,Men,Construction,81.8
2018,Men,Other industry,71.4
2018,Men,Unclassified industry,
2018,Women,Finance,
2018,Women,Utilities,0.0
2018,Women,Management of companies and enterprises,
2018,Women,Distributive trade,40.0
2018,Women,Energy,
2018,Women,Manufacturing,20.0
2018,Women,Construction,
2018,Women,Other industry,25.0
2018,Women,Unclassified industry,
2018,Men,Finance,
2018,Men,Utilities,100.0
2018,Men,Management of companies and enterprises,
2018,Men,Distributive trade,60.0
2018,Men,Energy,
2018,Men,Manufacturing,80.0
2018,Men,Construction,
2018,Men,Other industry,75.0
2018,Men,Unclassified industry,
2018,Women,Finance,40.0
2018,Women,Utilities,0.0
2018,Women,Management of companies and enterprises,30.5
2018,Women,Distributive trade,33.3
2018,Women,Energy,
2018,Women,Manufacturing,25.0
2018,Women,Construction,50.0
2018,Women,Other industry,33.3
2018,Women,Unclassified industry,
2018,Men,Finance,60.0
2018,Men,Utilities,100.0
2018,Men,Management of companies and enterprises,69.5
2018,Men,Distributive trade,66.7
2018,Men,Energy,
2018,Men,Manufacturing,75.0
2018,Men,Construction,50.0
2018,Men,Other industry,66.7
2018,Men,Unclassified industry,
2018,Women,Finance,0.0
2018,Women,Utilities,0.0
2018,Women,Management of companies and enterprises,20.5
2018,Women,Distributive trade,21.4
2018,Women,Energy,
2018,Women,Manufacturing,15.0
2018,Women,Construction,18.8
2018,Women,Other industry,23.6
2018,Women,Unclassified industry,25.0
2018,Men,Finance,100.0
2018,Men,Utilities,100.0
2018,Men,Management of companies and enterprises,79.5
2018,Men,Distributive trade,78.6
2018,Men,Energy,
2018,Men,Manufacturing,85.0
2018,Men,Construction,81.2
2018,Men,Other industry,76.4
2018,Men,Unclassified industry,75.0
2018,Women,Finance,41.3
2018,Women,Utilities,16.7
2018,Women,Management of companies and enterprises,37.9
2018,Women,Distributive trade,29.5
2018,Women,Energy,42.1
2018,Women,Manufacturing,19.5
2018,Women,Construction,20.0
2018,Women,Other industry,37.6
2018,Women,Unclassified industry,37.5
2018,Men,Finance,58.7
2018,Men,Utilities,83.3
2018,Men,Management of companies and enterprises,62.1
2018,Men,Distributive trade,70.5
2018,Men,Energy,57.9
2018,Men,Manufacturing,80.5
2018,Men,Construction,80.0
2018,Men,Other industry,62.4
2018,Men,Unclassified industry,62.5
2018,Women,Finance,36.8
2018,Women,Utilities,25.6
2018,Women,Management of companies and enterprises,29.4
2018,Women,Distributive trade,26.6
2018,Women,Energy,18.9
2018,Women,Manufacturing,21.5
2018,Women,Construction,19.5
2018,Women,Other industry,26.9
2018,Women,Unclassified industry,33.5
2018,Men,Finance,63.2
2018,Men,Utilities,74.4
2018,Men,Management of companies and enterprises,70.6
2018,Men,Distributive trade,73.4
2018,Men,Energy,81.1
2018,Men,Manufacturing,78.5
2018,Men,Construction,80.5
2018,Men,Other industry,73.1
2018,Men,Unclassified industry,66.5
2018,Women,Finance,28.2
2018,Women,Utilities,25.0
2018,Women,Management of companies and enterprises,17.6
2018,Women,Distributive trade,21.5
2018,Women,Energy,
2018,Women,Manufacturing,13.0
2018,Women,Construction,10.9
2018,Women,Other industry,23.0
2018,Women,Unclassified industry,
2018,Men,Finance,71.8
2018,Men,Utilities,75.0
2018,Men,Management of companies and enterprises,82.4
2018,Men,Distributive trade,78.5
2018,Men,Energy,
2018,Men,Manufacturing,87.0
2018,Men,Construction,89.1
2018,Men,Other industry,77.0
2018,Men,Unclassified industry,
2018,Women,Finance,31.0
2018,Women,Utilities,50.0
2018,Women,Management of companies and enterprises,25.0
2018,Women,Distributive trade,20.0
2018,Women,Energy,7.1
2018,Women,Manufacturing,15.8
2018,Women,Construction,0.0
2018,Women,Other industry,12.3
2018,Women,Unclassified industry,
2018,Men,Finance,69.0
2018,Men,Utilities,50.0
2018,Men,Management of companies and enterprises,75.0
2018,Men,Distributive trade,80.0
2018,Men,Energy,92.9
2018,Men,Manufacturing,84.2
2018,Men,Construction,100.0
2018,Men,Other industry,87.7
2018,Men,Unclassified industry,
2018,Women,Finance,23.2
2018,Women,Utilities,35.5
2018,Women,Management of companies and enterprises,24.2
2018,Women,Distributive trade,33.6
2018,Women,Energy,19.8
2018,Women,Manufacturing,28.6
2018,Women,Construction,17.9
2018,Women,Other industry,27.1
2018,Women,Unclassified industry,0.0
2018,Men,Finance,76.8
2018,Men,Utilities,64.5
2018,Men,Management of companies and enterprises,75.8
2018,Men,Distributive trade,66.4
2018,Men,Energy,80.2
2018,Men,Manufacturing,71.4
2018,Men,Construction,82.1
2018,Men,Other industry,72.9
2018,Men,Unclassified industry,100.0
2018,Women,Finance,24.3
2018,Women,Utilities,25.0
2018,Women,Management of companies and enterprises,22.6
2018,Women,Distributive trade,22.2
2018,Women,Energy,34.8
2018,Women,Manufacturing,28.1
2018,Women,Construction,13.3
2018,Women,Other industry,31.2
2018,Women,Unclassified industry,66.7
2018,Men,Finance,75.7
2018,Men,Utilities,75.0
2018,Men,Management of companies and enterprises,77.4
2018,Men,Distributive trade,77.8
2018,Men,Energy,65.2
2018,Men,Manufacturing,71.9
2018,Men,Construction,86.7
2018,Men,Other industry,68.8
2018,Men,Unclassified industry,33.3
2018,Women,Finance,
2018,Women,Utilities,
2018,Women,Management of companies and enterprises,
2018,Women,Distributive trade,
2018,Women,Energy,
2018,Women,Manufacturing,
2018,Women,Construction,
2018,Women,Other industry,
2018,Women,Unclassified industry,
2018,Men,Finance,
2018,Men,Utilities,
2018,Men,Management of companies and enterprises,
2018,Men,Distributive trade,
2018,Men,Energy,
2018,Men,Manufacturing,
2018,Men,Construction,
2018,Men,Other industry,
2018,Men,Unclassified industry,
2018,Women,Finance,
2018,Women,Utilities,25.0
2018,Women,Management of companies and enterprises,
2018,Women,Distributive trade,
2018,Women,Energy,
2018,Women,Manufacturing,
2018,Women,Construction,
2018,Women,Other industry,0.0
2018,Women,Unclassified industry,
2018,Men,Finance,
2018,Men,Utilities,75.0
2018,Men,Management of companies and enterprises,
2018,Men,Distributive trade,
2018,Men,Energy,
2018,Men,Manufacturing,
2018,Men,Construction,
2018,Men,Other industry,100.0
2018,Men,Unclassified industry,
2018,Women,Finance,
2018,Women,Utilities,
2018,Women,Management of companies and enterprises,
2018,Women,Distributive trade,
2018,Women,Energy,
2018,Women,Manufacturing,
2018,Women,Construction,
2018,Women,Other industry,
2018,Women,Unclassified industry,
2018,Men,Finance,
2018,Men,Utilities,
2018,Men,Management of companies and enterprises,
2018,Men,Distributive trade,
2018,Men,Energy,
2018,Men,Manufacturing,
2018,Men,Construction,
2018,Men,Other industry,
2018,Men,Unclassified industry,
2018,Women,Finance,
2018,Women,Utilities,
2018,Women,Management of companies and enterprises,0.0
2018,Women,Distributive trade,
2018,Women,Energy,
2018,Women,Manufacturing,
2018,Women,Construction,
2018,Women,Other industry,
2018,Women,Unclassified industry,
2018,Men,Finance,
2018,Men,Utilities,
2018,Men,Management of companies and enterprises,100.0
2018,Men,Distributive trade,
2018,Men,Energy,
2018,Men,Manufacturing,
2018,Men,Construction,
2018,Men,Other industry,
2018,Men,Unclassified industry,
2019,Women,Finance,34.1
2019,Women,Utilities,31.1
2019,Women,Management of companies and enterprises,31.0
2019,Women,Distributive trade,27.8
2019,Women,Energy,17.5
2019,Women,Manufacturing,22.1
2019,Women,Construction,20.1
2019,Women,Other industry,29.5
2019,Women,Unclassified industry,29.7
2019,Men,Finance,65.9
2019,Men,Utilities,68.9
2019,Men,Management of companies and enterprises,69.0
2019,Men,Distributive trade,72.2
2019,Men,Energy,82.5
2019,Men,Manufacturing,77.9
2019,Men,Construction,79.9
2019,Men,Other industry,70.5
2019,Men,Unclassified industry,70.3
2019,Women,Finance,0.0
2019,Women,Utilities,0.0
2019,Women,Management of companies and enterprises,33.3
2019,Women,Distributive trade,
2019,Women,Energy,
2019,Women,Manufacturing,14.3
2019,Women,Construction,
2019,Women,Other industry,7.7
2019,Women,Unclassified industry,
2019,Men,Finance,100.0
2019,Men,Utilities,100.0
2019,Men,Management of companies and enterprises,66.7
2019,Men,Distributive trade,
2019,Men,Energy,
2019,Men,Manufacturing,85.7
2019,Men,Construction,
2019,Men,Other industry,92.3
2019,Men,Unclassified industry,
2019,Women,Finance,
2019,Women,Utilities,0.0
2019,Women,Management of companies and enterprises,
2019,Women,Distributive trade,40.0
2019,Women,Energy,
2019,Women,Manufacturing,
2019,Women,Construction,
2019,Women,Other industry,40.0
2019,Women,Unclassified industry,
2019,Men,Finance,
2019,Men,Utilities,100.0
2019,Men,Management of companies and enterprises,
2019,Men,Distributive trade,60.0
2019,Men,Energy,
2019,Men,Manufacturing,
2019,Men,Construction,
2019,Men,Other industry,60.0
2019,Men,Unclassified industry,
2019,Women,Finance,16.7
2019,Women,Utilities,0.0
2019,Women,Management of companies and enterprises,43.8
2019,Women,Distributive trade,0.0
2019,Women,Energy,
2019,Women,Manufacturing,
2019,Women,Construction,0.0
2019,Women,Other industry,50.0
2019,Women,Unclassified industry,
2019,Men,Finance,83.3
2019,Men,Utilities,100.0
2019,Men,Management of companies and enterprises,56.2
2019,Men,Distributive trade,100.0
2019,Men,Energy,
2019,Men,Manufacturing,
2019,Men,Construction,100.0
2019,Men,Other industry,50.0
2019,Men,Unclassified industry,
2019,Women,Finance,20.0
2019,Women,Utilities,
2019,Women,Management of companies and enterprises,23.3
2019,Women,Distributive trade,23.1
2019,Women,Energy,
2019,Women,Manufacturing,15.0
2019,Women,Construction,25.0
2019,Women,Other industry,26.0
2019,Women,Unclassified industry,33.3
2019,Men,Finance,80.0
2019,Men,Utilities,
2019,Men,Management of companies and enterprises,76.7
2019,Men,Distributive trade,76.9
2019,Men,Energy,
2019,Men,Manufacturing,85.0
2019,Men,Construction,75.0
2019,Men,Other industry,74.0
2019,Men,Unclassified industry,66.7
2019,Women,Finance,38.5
2019,Women,Utilities,17.9
2019,Women,Management of companies and enterprises,36.4
2019,Women,Distributive trade,15.4
2019,Women,Energy,18.5
2019,Women,Manufacturing,17.6
2019,Women,Construction,42.9
2019,Women,Other industry,33.4
2019,Women,Unclassified industry,38.5
2019,Men,Finance,61.5
2019,Men,Utilities,82.1
2019,Men,Management of companies and enterprises,63.6
2019,Men,Distributive trade,84.6
2019,Men,Energy,81.5
2019,Men,Manufacturing,82.4
2019,Men,Construction,57.1
2019,Men,Other industry,66.6
2019,Men,Unclassified industry,61.5
2019,Women,Finance,35.9
2019,Women,Utilities,25.4
2019,Women,Management of companies and enterprises,32.5
2019,Women,Distributive trade,20.9
